route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
BX17,WF_A5-Saturday,WF_A5-Saturday-040500_BX17_256,FORDHAM PLAZA,0,36469549,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-042500_BX17_253,FORDHAM PLAZA,0,36469547,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-044000_BX17_258,FORDHAM PLAZA,0,36469555,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-045500_BX17_255,FORDHAM PLAZA,0,36469552,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-047000_BX17_260,FORDHAM PLAZA,0,36469550,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-048500_BX17_251,FORDHAM PLAZA,0,36469551,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-050000_BX17_256,FORDHAM PLAZA,0,36469549,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-051500_BX17_253,FORDHAM PLAZA,0,36469547,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-053000_BX17_258,FORDHAM PLAZA,0,36469555,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-054500_BX17_261,FORDHAM PLAZA,0,36469548,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-056000_BX17_255,FORDHAM PLAZA,0,36469552,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-057500_BX17_260,FORDHAM PLAZA,0,36469550,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-059000_BX17_262,FORDHAM PLAZA,0,36469551,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-060500_BX17_263,FORDHAM PLAZA,0,36469549,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-062000_BX17_267,FORDHAM PLAZA,0,36469547,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-063500_BX17_251,FORDHAM PLAZA,0,36469555,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-065000_BX17_261,FORDHAM PLAZA,0,36469548,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-066500_BX17_253,FORDHAM PLAZA,0,36469552,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-068000_BX17_258,FORDHAM PLAZA,0,36469550,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-069500_BX17_268,FORDHAM PLAZA,0,36469551,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-071000_BX17_263,FORDHAM PLAZA,0,36469549,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-072500_BX17_260,FORDHAM PLAZA,0,36469547,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-074000_BX17_256,FORDHAM PLAZA,0,36469553,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-075200_BX17_269,FORDHAM PLAZA,0,36469555,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-076400_BX17_255,FORDHAM PLAZA,0,36469548,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-077600_BX17_267,FORDHAM PLAZA,0,36469552,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-078800_BX17_262,FORDHAM PLAZA,0,36469546,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-080000_BX17_258,FORDHAM PLAZA,0,36469550,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-081200_BX17_268,FORDHAM PLAZA,0,36469551,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-082400_BX17_271,FORDHAM PLAZA,0,36469549,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-083600_BX17_260,FORDHAM PLAZA,0,36469547,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-084800_BX17_261,FORDHAM PLAZA,0,36469554,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-086000_BX17_256,FORDHAM PLAZA,0,36469553,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-087200_BX17_275,FORDHAM PLAZA,0,36469555,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-088400_BX17_263,FORDHAM PLAZA,0,36469548,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-089600_BX17_267,FORDHAM PLAZA,0,36469552,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-090800_BX17_262,FORDHAM PLAZA,0,36469546,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-092000_BX17_273,FORDHAM PLAZA,0,36469550,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-093200_BX17_269,FORDHAM PLAZA,0,36469551,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-094400_BX17_271,FORDHAM PLAZA,0,36469549,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-095600_BX17_274,FORDHAM PLAZA,0,36469547,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-096800_BX17_261,FORDHAM PLAZA,0,36469554,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-098000_BX17_268,FORDHAM PLAZA,0,36469553,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-099200_BX17_275,FORDHAM PLAZA,0,36469555,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-100400_BX17_263,FORDHAM PLAZA,0,36469548,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-101600_BX17_277,FORDHAM PLAZA,0,36469552,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-102800_BX17_276,FORDHAM PLAZA,0,36469546,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-104000_BX17_273,FORDHAM PLAZA,0,36469550,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-105200_BX17_269,FORDHAM PLAZA,0,36469551,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-106400_BX17_280,FORDHAM PLAZA,0,36469549,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-107600_BX17_274,FORDHAM PLAZA,0,36469547,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-108800_BX17_278,FORDHAM PLAZA,0,36469554,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-110000_BX17_268,FORDHAM PLAZA,0,36469553,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-111200_BX17_271,FORDHAM PLAZA,0,36469555,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-112500_BX17_277,FORDHAM PLAZA,0,36469552,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-113900_BX17_276,FORDHAM PLAZA,0,36469546,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-115400_BX17_275,FORDHAM PLAZA,0,36469550,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-116900_BX17_280,FORDHAM PLAZA,0,36469549,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-118400_BX17_281,FORDHAM PLAZA,0,36469547,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-119900_BX17_273,FORDHAM PLAZA,0,36469554,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-121400_BX17_271,FORDHAM PLAZA,0,36469555,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-122900_BX17_274,FORDHAM PLAZA,0,36469552,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-124400_BX17_278,FORDHAM PLAZA,0,36469546,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-125900_BX17_275,FORDHAM PLAZA,0,36469550,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-127400_BX17_277,FORDHAM PLAZA,0,36469549,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-128900_BX17_276,FORDHAM PLAZA,0,36469547,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-130500_BX17_280,FORDHAM PLAZA,0,36469555,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-132500_BX17_281,FORDHAM PLAZA,0,36469552,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-134500_BX17_278,FORDHAM PLAZA,0,36469546,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-136500_BX17_277,FORDHAM PLAZA,0,36469549,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-138500_BX17_276,FORDHAM PLAZA,0,36469547,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-140500_BX17_280,FORDHAM PLAZA,0,36469555,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-142500_BX17_281,FORDHAM PLAZA,0,36469552,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-144500_BX17_278,FORDHAM PLAZA,0,36469546,BX170014
BX17,WF_A5-Saturday,WF_A5-Saturday-132000_BX17_277,PORT MORRIS 135 ST,1,36469549,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-134000_BX17_276,PORT MORRIS 135 ST,1,36469547,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-136000_BX17_280,PORT MORRIS 135 ST,1,36469555,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-026500_BX17_251,PORT MORRIS 135 ST,1,36469551,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-029500_BX17_253,PORT MORRIS 135 ST,1,36469547,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-032000_BX17_255,PORT MORRIS 135 ST,1,36469552,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-034500_BX17_251,PORT MORRIS 135 ST,1,36469551,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-036000_BX17_256,PORT MORRIS 135 ST,1,36469549,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-037500_BX17_253,PORT MORRIS 135 ST,1,36469547,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-039000_BX17_258,PORT MORRIS 135 ST,1,36469555,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-040500_BX17_255,PORT MORRIS 135 ST,1,36469552,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-042000_BX17_260,PORT MORRIS 135 ST,1,36469550,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-043500_BX17_251,PORT MORRIS 135 ST,1,36469551,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-045000_BX17_256,PORT MORRIS 135 ST,1,36469549,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-046500_BX17_253,PORT MORRIS 135 ST,1,36469547,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-048000_BX17_258,PORT MORRIS 135 ST,1,36469555,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-049500_BX17_261,PORT MORRIS 135 ST,1,36469548,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-051000_BX17_255,PORT MORRIS 135 ST,1,36469552,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-052500_BX17_260,PORT MORRIS 135 ST,1,36469550,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-054000_BX17_262,PORT MORRIS 135 ST,1,36469551,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-055500_BX17_263,PORT MORRIS 135 ST,1,36469549,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-057000_BX17_267,PORT MORRIS 135 ST,1,36469547,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-058500_BX17_251,PORT MORRIS 135 ST,1,36469555,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-060000_BX17_261,PORT MORRIS 135 ST,1,36469548,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-061500_BX17_253,PORT MORRIS 135 ST,1,36469552,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-063000_BX17_258,PORT MORRIS 135 ST,1,36469550,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-064500_BX17_268,PORT MORRIS 135 ST,1,36469551,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-065700_BX17_263,PORT MORRIS 135 ST,1,36469549,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-066900_BX17_260,PORT MORRIS 135 ST,1,36469547,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-068100_BX17_256,PORT MORRIS 135 ST,1,36469553,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-069300_BX17_269,PORT MORRIS 135 ST,1,36469555,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-070500_BX17_255,PORT MORRIS 135 ST,1,36469548,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-071700_BX17_267,PORT MORRIS 135 ST,1,36469552,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-072900_BX17_262,PORT MORRIS 135 ST,1,36469546,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-074100_BX17_258,PORT MORRIS 135 ST,1,36469550,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-075300_BX17_268,PORT MORRIS 135 ST,1,36469551,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-076500_BX17_271,PORT MORRIS 135 ST,1,36469549,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-077700_BX17_260,PORT MORRIS 135 ST,1,36469547,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-078900_BX17_261,PORT MORRIS 135 ST,1,36469554,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-080100_BX17_256,PORT MORRIS 135 ST,1,36469553,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-081300_BX17_275,PORT MORRIS 135 ST,1,36469555,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-082500_BX17_263,PORT MORRIS 135 ST,1,36469548,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-083700_BX17_267,PORT MORRIS 135 ST,1,36469552,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-084900_BX17_262,PORT MORRIS 135 ST,1,36469546,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-086100_BX17_273,PORT MORRIS 135 ST,1,36469550,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-087300_BX17_269,PORT MORRIS 135 ST,1,36469551,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-088500_BX17_271,PORT MORRIS 135 ST,1,36469549,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-089700_BX17_274,PORT MORRIS 135 ST,1,36469547,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-090900_BX17_261,PORT MORRIS 135 ST,1,36469554,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-092100_BX17_268,PORT MORRIS 135 ST,1,36469553,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-093300_BX17_275,PORT MORRIS 135 ST,1,36469555,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-094500_BX17_263,PORT MORRIS 135 ST,1,36469548,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-095700_BX17_277,PORT MORRIS 135 ST,1,36469552,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-096900_BX17_276,PORT MORRIS 135 ST,1,36469546,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-098100_BX17_273,PORT MORRIS 135 ST,1,36469550,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-099300_BX17_269,PORT MORRIS 135 ST,1,36469551,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-100500_BX17_280,PORT MORRIS 135 ST,1,36469549,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-101700_BX17_274,PORT MORRIS 135 ST,1,36469547,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-102900_BX17_278,PORT MORRIS 135 ST,1,36469554,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-104100_BX17_268,PORT MORRIS 135 ST,1,36469553,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-138000_BX17_281,PORT MORRIS 135 ST,1,36469552,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-105500_BX17_271,PORT MORRIS 135 ST,1,36469555,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-107000_BX17_277,PORT MORRIS 135 ST,1,36469552,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-108500_BX17_276,PORT MORRIS 135 ST,1,36469546,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-140000_BX17_278,PORT MORRIS 135 ST,1,36469546,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-110000_BX17_275,PORT MORRIS 135 ST,1,36469550,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-111500_BX17_280,PORT MORRIS 135 ST,1,36469549,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-113000_BX17_281,PORT MORRIS 135 ST,1,36469547,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-148000_BX17_281,PORT MORRIS 135 ST,1,36469552,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-114500_BX17_273,PORT MORRIS 135 ST,1,36469554,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-116000_BX17_271,PORT MORRIS 135 ST,1,36469555,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-117500_BX17_274,PORT MORRIS 135 ST,1,36469552,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-119000_BX17_278,PORT MORRIS 135 ST,1,36469546,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-120500_BX17_275,PORT MORRIS 135 ST,1,36469550,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-122000_BX17_277,PORT MORRIS 135 ST,1,36469549,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-142000_BX17_277,PORT MORRIS 135 ST,1,36469549,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-124000_BX17_276,PORT MORRIS 135 ST,1,36469547,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-126000_BX17_280,PORT MORRIS 135 ST,1,36469555,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-128000_BX17_281,PORT MORRIS 135 ST,1,36469552,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-145000_BX17_280,PORT MORRIS 135 ST,1,36469555,BX170069
BX17,WF_A5-Saturday,WF_A5-Saturday-130000_BX17_278,PORT MORRIS 135 ST,1,36469546,BX170069
BX35,WF_A5-Saturday,WF_A5-Saturday-006700_BX35_851,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469597,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-013200_BX35_851,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469597,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-019200_BX35_851,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469597,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-025200_BX35_851,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469597,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-031200_BX35_851,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469597,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-037200_BX35_854,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469596,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-040200_BX35_856,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469585,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-042000_BX35_857,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469592,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-043300_BX35_858,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469588,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-044500_BX35_851,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469597,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-045500_BX35_860,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469587,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-046500_BX35_861,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469583,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-047500_BX35_854,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469596,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-048500_BX35_863,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469594,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-049500_BX35_856,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469585,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-050500_BX35_864,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469584,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-051500_BX35_866,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469580,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-052500_BX35_858,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469588,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-053500_BX35_870,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469582,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-054500_BX35_851,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469597,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-055500_BX35_860,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469587,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-056500_BX35_861,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469583,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-057500_BX35_857,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469586,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-058500_BX35_873,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469581,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-059500_BX35_856,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469585,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-060500_BX35_864,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469584,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-061500_BX35_866,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469580,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-062500_BX35_858,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469588,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-063500_BX35_854,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469589,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-064500_BX35_863,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469591,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-065500_BX35_860,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469587,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-066500_BX35_861,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469583,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-067500_BX35_857,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469586,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-068500_BX35_873,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469581,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-069500_BX35_870,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469595,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-070500_BX35_864,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469584,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-071500_BX35_866,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469580,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-072500_BX35_874,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469593,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-073500_BX35_854,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469589,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-074500_BX35_863,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469591,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-075500_BX35_856,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469602,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-076500_BX35_875,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469600,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-077500_BX35_857,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469586,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-078500_BX35_858,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469601,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-079500_BX35_876,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469599,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-080500_BX35_870,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469595,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-081500_BX35_860,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469598,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-082500_BX35_861,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469603,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-083500_BX35_874,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469593,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-084500_BX35_873,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469608,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-085500_BX35_863,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469591,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-086500_BX35_856,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469602,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-087500_BX35_864,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469621,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-088500_BX35_866,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469619,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-089500_BX35_877,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469616,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-090500_BX35_878,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469614,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-091500_BX35_870,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469595,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-092500_BX35_879,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469618,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-093500_BX35_875,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469617,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-094500_BX35_880,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469590,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-095500_BX35_873,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469608,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-096500_BX35_876,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469611,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-097500_BX35_881,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469607,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-098500_BX35_883,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469605,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-099500_BX35_884,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469610,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-100500_BX35_874,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469604,BX350033
BX35,WF_A5-Saturday,WF_A5-Saturday-101500_BX35_878,W FARMS RD JENNINGS ST via E 167-169 ST,0,36469614,BX350033
